i,j,group_i,group_j,peak_lag_returns,peak_rho_returns,peak_lag_prices,peak_rho_prices,peak_lag_ofi,peak_rho_ofi
TRANSLATOR_SPACE_GRAY,SLEEP_POD_LAMB_WOOL,translator,sleep_pod,150,0.019477109521218963,0,0.23374299819739164,47,0.01670191861327025
TRANSLATOR_SPACE_GRAY,SLEEP_POD_NYLON,translator,sleep_pod,185,-0.013990151061694064,200,0.1794887457346269,120,-0.01448159132187264
TRANSLATOR_SPACE_GRAY,SLEEP_POD_POLYESTER,translator,sleep_pod,0,0.014982290259133835,0,0.20412798956423475,105,-0.015172489043597586
TRANSLATOR_SPACE_GRAY,SLEEP_POD_SUEDE,translator,sleep_pod,11,0.013953100250904215,165,0.4448715921483071,39,-0.015259260628756698
TRANSLATOR_SPACE_GRAY,SNACKPACK_CHOCOLATE,translator,snackpack,25,-0.015048103719498019,200,-0.016514263813342717,150,0.013887092875070178
TRANSLATOR_SPACE_GRAY,SNACKPACK_PISTACHIO,translator,snackpack,30,0.013770547410247266,0,0.030814912975120623,43,0.016914953697504745
TRANSLATOR_SPACE_GRAY,SNACKPACK_RASPBERRY,translator,snackpack,30,-0.013742411175107586,200,0.20519791465781964,33,0.010818322008526574
TRANSLATOR_SPACE_GRAY,SNACKPACK_STRAWBERRY,translator,snackpack,30,0.01484154297512629,0,-0.35166428158533575,65,0.013598922689510295
TRANSLATOR_SPACE_GRAY,SNACKPACK_VANILLA,translator,snackpack,0,0.017242476105977175,0,-0.014221552994521306,8,-0.013199406249110318
TRANSLATOR_SPACE_GRAY,TRANSLATOR_ASTRO_BLACK,translator,translator,45,-0.016784617249849792,200,-0.07262336776668706,39,-0.015796796212907648
TRANSLATOR_SPACE_GRAY,TRANSLATOR_ECLIPSE_CHARCOAL,translator,translator,1,-0.021902769329067054,0,-0.2043688068762315,1,-0.017112182501776877
TRANSLATOR_SPACE_GRAY,TRANSLATOR_GRAPHITE_MIST,translator,translator,7,-0.01238316500868609,0,0.560035335051063,44,-0.013501028813003038
TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,translator,translator,60,-0.013177929258221012,0,-0.35710412286928644,9,-0.014882598305607377
TRANSLATOR_SPACE_GRAY,UV_VISOR_AMBER,translator,uv_visor,39,0.016360386063264284,200,0.14226549054931095,115,0.01708598248052486
TRANSLATOR_SPACE_GRAY,UV_VISOR_MAGENTA,translator,uv_visor,70,-0.01154282983169871,200,0.0485805425683615,10,0.013316165034805925
TRANSLATOR_SPACE_GRAY,UV_VISOR_ORANGE,translator,uv_visor,32,-0.01752531345155238,0,0.29131435227045804,32,-0.013293222348212771
TRANSLATOR_SPACE_GRAY,UV_VISOR_RED,translator,uv_visor,3,-0.010645867540894813,200,-0.27373283319477887,160,-0.015041827948364573
TRANSLATOR_SPACE_GRAY,UV_VISOR_YELLOW,translator,uv_visor,195,-0.01733075331176543,0,0.09143780801969692,30,-0.012544446830871992
TRANSLATOR_VOID_BLUE,GALAXY_SOUNDS_BLACK_HOLES,translator,galaxy_sounds,165,0.015958663073043052,200,0.4133810784199663,3,-0.017341241516435072
TRANSLATOR_VOID_BLUE,GALAXY_SOUNDS_DARK_MATTER,translator,galaxy_sounds,45,-0.015105678503377745,41,-0.16387847284497617,45,-0.014645761513867558
TRANSLATOR_VOID_BLUE,GALAXY_SOUNDS_PLANETARY_RINGS,translator,galaxy_sounds,140,0.01428084391266657,0,0.22958150302209354,18,0.014618844377980502
TRANSLATOR_VOID_BLUE,GALAXY_SOUNDS_SOLAR_FLAMES,translator,galaxy_sounds,42,-0.01519992660202743,0,0.26345567172684536,90,0.015496143211432688
TRANSLATOR_VOID_BLUE,GALAXY_SOUNDS_SOLAR_WINDS,translator,galaxy_sounds,12,-0.017926339129178792,200,-0.4258538568804406,12,-0.013007614932486653
TRANSLATOR_VOID_BLUE,MICROCHIP_CIRCLE,translator,microchip,23,0.012559302331371938,65,0.33350475330866924,42,0.016661572708344053
TRANSLATOR_VOID_BLUE,MICROCHIP_OVAL,translator,microchip,24,0.01784264489933973,0,-0.11282029102352838,130,-0.01337129963216696
TRANSLATOR_VOID_BLUE,MICROCHIP_RECTANGLE,translator,microchip,1,0.013703610277419473,0,0.16398890833093488,28,0.01754474349893014
TRANSLATOR_VOID_BLUE,MICROCHIP_SQUARE,translator,microchip,33,0.01904440128089511,0,0.056625072147245846,12,-0.018492676392035334
TRANSLATOR_VOID_BLUE,MICROCHIP_TRIANGLE,translator,microchip,3,0.013243363263257838,200,-0.1412768593315827,140,-0.01641309304450814
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_CHOCOLATE,translator,oxygen_shake,5,-0.01178217643303646,0,0.2121525113642809,4,-0.011945097558717315
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_EVENING_BREATH,translator,oxygen_shake,27,-0.013485362258157772,0,-0.37656207041957096,55,-0.014474786770387481
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_GARLIC,translator,oxygen_shake,165,-0.019856519200829235,0,0.3268110766993919,165,-0.01634726787575604
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MINT,translator,oxygen_shake,23,-0.015040474607875947,0,0.21025189727333302,23,-0.016878962316974038
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MORNING_BREATH,translator,oxygen_shake,23,0.020043080677545528,200,0.2620808953628409,48,0.012740574796497211
TRANSLATOR_VOID_BLUE,PANEL_1X2,translator,panel,185,0.01782279552809194,0,-0.16780417763305425,185,0.013871567547859962
TRANSLATOR_VOID_BLUE,PANEL_1X4,translator,panel,26,-0.0169131935438755,0,0.20924586577047774,140,0.013072808112083464
TRANSLATOR_VOID_BLUE,PANEL_2X2,translator,panel,34,-0.012455011450205958,0,0.17087829171224556,43,0.01845405106635355
TRANSLATOR_VOID_BLUE,PANEL_2X4,translator,panel,13,-0.016747267338399745,200,0.43501328482903606,65,0.012915147996472753
TRANSLATOR_VOID_BLUE,PANEL_4X4,translator,panel,13,-0.01631206218035278,0,-0.3838459573259687,13,-0.014703314809541618
TRANSLATOR_VOID_BLUE,PEBBLES_L,translator,pebbles,22,-0.013424275751780868,0,-0.29274879699808537,3,-0.019203409790916896
TRANSLATOR_VOID_BLUE,PEBBLES_M,translator,pebbles,75,-0.014409532103964983,200,-0.44807772788727557,17,-0.014417660658876294
TRANSLATOR_VOID_BLUE,PEBBLES_S,translator,pebbles,44,0.014239396306655881,0,-0.17092570362616066,13,0.013548043898591678
TRANSLATOR_VOID_BLUE,PEBBLES_XL,translator,pebbles,17,0.014765038308246811,0,0.552920436621676,17,0.01757343988819646
TRANSLATOR_VOID_BLUE,PEBBLES_XS,translator,pebbles,0,-0.018007640090632566,0,-0.4163854090862877,14,0.012100997933081427
TRANSLATOR_VOID_BLUE,ROBOT_DISHES,translator,robot,18,-0.01921483343958338,12,0.2857781326645026,25,-0.01249529087670801
TRANSLATOR_VOID_BLUE,ROBOT_IRONING,translator,robot,48,0.01315310129485381,200,0.03718801105405476,195,0.01381373608328402
TRANSLATOR_VOID_BLUE,ROBOT_LAUNDRY,translator,robot,150,-0.010890359718037174,0,0.13288152001213188,13,-0.01833640734288437
TRANSLATOR_VOID_BLUE,ROBOT_MOPPING,translator,robot,26,-0.013425965754053156,0,-0.054828799959518594,150,0.014720254134460214
TRANSLATOR_VOID_BLUE,ROBOT_VACUUMING,translator,robot,15,0.014020589393218342,0,0.05583121298417557,130,-0.013522971271582739
TRANSLATOR_VOID_BLUE,SLEEP_POD_COTTON,translator,sleep_pod,41,-0.017678150817824746,70,0.16496876485230075,41,-0.01872536887637573
TRANSLATOR_VOID_BLUE,SLEEP_POD_LAMB_WOOL,translator,sleep_pod,160,-0.016635846210865893,0,-0.08062227627015361,44,-0.017173861017897613
TRANSLATOR_VOID_BLUE,SLEEP_POD_NYLON,translator,sleep_pod,26,0.012621420180257798,200,-0.2659634691844877,41,-0.014211566009618768
TRANSLATOR_VOID_BLUE,SLEEP_POD_POLYESTER,translator,sleep_pod,13,-0.013824846256688313,0,0.030990029143616853,110,-0.013057606146216531
TRANSLATOR_VOID_BLUE,SLEEP_POD_SUEDE,translator,sleep_pod,75,-0.01722993730411785,7,0.15628394692056322,34,0.020210115732725766
TRANSLATOR_VOID_BLUE,SNACKPACK_CHOCOLATE,translator,snackpack,50,-0.017084771854896996,0,-0.4582327108951337,45,-0.013377841873084592
TRANSLATOR_VOID_BLUE,SNACKPACK_PISTACHIO,translator,snackpack,55,0.01983452881142952,200,0.026169477521257714,55,0.011335249339081315
TRANSLATOR_VOID_BLUE,SNACKPACK_RASPBERRY,translator,snackpack,55,-0.016577745791752616,200,-0.13197553251084773,17,-0.012697803334843147
TRANSLATOR_VOID_BLUE,SNACKPACK_STRAWBERRY,translator,snackpack,55,0.0205754526640585,200,0.35494875107133467,17,0.014402252369000924
TRANSLATOR_VOID_BLUE,SNACKPACK_VANILLA,translator,snackpack,50,0.019080790375467224,0,0.4394376197667335,45,0.011925704370930441
TRANSLATOR_VOID_BLUE,TRANSLATOR_ASTRO_BLACK,translator,translator,160,-0.016028082023294005,47,-0.08667028161977448,24,0.015869087443051145
TRANSLATOR_VOID_BLUE,TRANSLATOR_ECLIPSE_CHARCOAL,translator,translator,85,-0.017721441405335107,120,0.22277422486980783,38,0.016520265772865493
TRANSLATOR_VOID_BLUE,TRANSLATOR_GRAPHITE_MIST,translator,translator,32,0.01782457460157671,0,-0.6394168714314731,100,-0.01565806142757487
TRANSLATOR_VOID_BLUE,TRANSLATOR_SPACE_GRAY,translator,translator,44,-0.015789903072356854,0,-0.3571041228692864,23,0.016743518564459457
TRANSLATOR_VOID_BLUE,UV_VISOR_AMBER,translator,uv_visor,42,0.013272743680263535,0,-0.29326462931856995,42,0.01605252649057926
TRANSLATOR_VOID_BLUE,UV_VISOR_MAGENTA,translator,uv_visor,2,0.012915508340215154,200,0.3064153469276883,50,0.013418464990226212
TRANSLATOR_VOID_BLUE,UV_VISOR_ORANGE,translator,uv_visor,8,0.015523429103105862,0,0.12581477545834646,21,0.013299348026946552
TRANSLATOR_VOID_BLUE,UV_VISOR_RED,translator,uv_visor,85,-0.015254824914838275,100,-0.18931577016109158,105,-0.016161513295611652
TRANSLATOR_VOID_BLUE,UV_VISOR_YELLOW,translator,uv_visor,160,-0.016089273472401185,0,-0.04721082423941133,5,-0.014806173904398858
UV_VISOR_AMBER,GALAXY_SOUNDS_BLACK_HOLES,uv_visor,galaxy_sounds,150,0.014829804621367688,0,-0.20420036709631825,30,0.016744336635005564
UV_VISOR_AMBER,GALAXY_SOUNDS_DARK_MATTER,uv_visor,galaxy_sounds,60,0.014873894108802585,195,-0.325058683724544,110,0.015958078351937247
UV_VISOR_AMBER,GALAXY_SOUNDS_PLANETARY_RINGS,uv_visor,galaxy_sounds,2,0.012607582880947299,200,-0.28436918069861306,17,0.01306276967313455
UV_VISOR_AMBER,GALAXY_SOUNDS_SOLAR_FLAMES,uv_visor,galaxy_sounds,60,0.013703842177123565,0,-0.3059402790417916,33,-0.014226561142659336
UV_VISOR_AMBER,GALAXY_SOUNDS_SOLAR_WINDS,uv_visor,galaxy_sounds,130,-0.015213485822475198,0,-0.17074245764773496,0,-0.014401130039326351
UV_VISOR_AMBER,MICROCHIP_CIRCLE,uv_visor,microchip,21,0.01642943057853323,200,0.2534101247537978,21,0.014761767337678233
UV_VISOR_AMBER,MICROCHIP_OVAL,uv_visor,microchip,48,0.018236067083459796,0,0.2839396411349046,13,-0.011968894364611
UV_VISOR_AMBER,MICROCHIP_RECTANGLE,uv_visor,microchip,42,-0.016042151556051442,0,0.3996318694257677,40,-0.01725642453091342
UV_VISOR_AMBER,MICROCHIP_SQUARE,uv_visor,microchip,8,-0.01253255972511211,0,-0.5658980210801705,130,-0.019487886491492534
UV_VISOR_AMBER,MICROCHIP_TRIANGLE,uv_visor,microchip,28,0.016390204824333263,0,0.06110840067162971,12,0.014262120779202137
UV_VISOR_AMBER,OXYGEN_SHAKE_CHOCOLATE,uv_visor,oxygen_shake,65,-0.012890330886106034,55,-0.014450884778455316,125,-0.017282603674527615
UV_VISOR_AMBER,OXYGEN_SHAKE_EVENING_BREATH,uv_visor,oxygen_shake,0,0.015820512835574913,200,0.21664259344639206,0,0.015992178800813536
UV_VISOR_AMBER,OXYGEN_SHAKE_GARLIC,uv_visor,oxygen_shake,1,-0.01653854864083989,0,-0.4113227636457339,8,-0.019796804474847142
UV_VISOR_AMBER,OXYGEN_SHAKE_MINT,uv_visor,oxygen_shake,49,0.015447904125918508,0,-0.030138345830647843,145,-0.01545122954702989
UV_VISOR_AMBER,OXYGEN_SHAKE_MORNING_BREATH,uv_visor,oxygen_shake,11,0.016281068491802053,0,0.24566497080446817,36,0.01777109990340345
UV_VISOR_AMBER,PANEL_1X2,uv_visor,panel,40,0.01580941735150807,200,0.038379254642704086,40,0.020839518834772693
UV_VISOR_AMBER,PANEL_1X4,uv_visor,panel,0,0.01592368563317484,0,0.2349193092625652,175,-0.014253257662359381
UV_VISOR_AMBER,PANEL_2X2,uv_visor,panel,195,-0.016385020187589545,0,0.2166470789803799,195,-0.018366168104569845
UV_VISOR_AMBER,PANEL_2X4,uv_visor,panel,39,0.014350267945858655,0,-0.51498525937378,100,0.018150314900029597
UV_VISOR_AMBER,PANEL_4X4,uv_visor,panel,31,0.015872544312224776,105,-0.014593476051200704,155,-0.014095527064426088
UV_VISOR_AMBER,PEBBLES_L,uv_visor,pebbles,28,0.01660231036389065,0,0.03708516211180737,195,-0.016384225116181903
UV_VISOR_AMBER,PEBBLES_M,uv_visor,pebbles,46,0.01518728670833531,0,-0.06486448539327565,46,0.018092249120586823
UV_VISOR_AMBER,PEBBLES_S,uv_visor,pebbles,47,-0.01610245426024139,0,0.38610196009191977,80,0.014442760480475244
UV_VISOR_AMBER,PEBBLES_XL,uv_visor,pebbles,165,0.013596993788388361,0,-0.29787719090235126,200,-0.016544737555301847
UV_VISOR_AMBER,PEBBLES_XS,uv_visor,pebbles,185,-0.014972813604812034,0,0.7306580758583263,160,-0.014814819739656586
UV_VISOR_AMBER,ROBOT_DISHES,uv_visor,robot,190,-0.01617716265256085,0,-0.0703977672726304,30,0.01510876290261552
UV_VISOR_AMBER,ROBOT_IRONING,uv_visor,robot,170,-0.01901570069523754,0,0.43078982600167004,3,0.013986483360306655
UV_VISOR_AMBER,ROBOT_LAUNDRY,uv_visor,robot,130,-0.016420182510771503,0,0.2657990724350526,20,0.013853097936828101
UV_VISOR_AMBER,ROBOT_MOPPING,uv_visor,robot,160,0.015412880497008752,200,-0.4255984680117078,55,0.015356164098507352
UV_VISOR_AMBER,ROBOT_VACUUMING,uv_visor,robot,46,-0.012002751232558846,0,0.14196028050515921,170,0.016492417701662515
UV_VISOR_AMBER,SLEEP_POD_COTTON,uv_visor,sleep_pod,26,0.014627748728599704,0,-0.5746628797603931,19,-0.015577443757348465
UV_VISOR_AMBER,SLEEP_POD_LAMB_WOOL,uv_visor,sleep_pod,180,0.018838675612223254,0,-0.13757404798700787,44,0.015386782793611718
UV_VISOR_AMBER,SLEEP_POD_NYLON,uv_visor,sleep_pod,100,0.013114225828820927,200,0.05731503040953507,75,-0.015809353272762384
UV_VISOR_AMBER,SLEEP_POD_POLYESTER,uv_visor,sleep_pod,1,0.015155348478407332,0,-0.5286196296387736,130,0.018846939110836125
UV_VISOR_AMBER,SLEEP_POD_SUEDE,uv_visor,sleep_pod,0,0.014405073166095267,0,-0.4303391842123539,8,0.016310957789724207
UV_VISOR_AMBER,SNACKPACK_CHOCOLATE,uv_visor,snackpack,0,0.0151937568328368,0,0.40299413539406087,34,0.017765358984806117
UV_VISOR_AMBER,SNACKPACK_PISTACHIO,uv_visor,snackpack,0,0.019039277421945982,0,0.2579216541466927,25,-0.01166065955426892
UV_VISOR_AMBER,SNACKPACK_RASPBERRY,uv_visor,snackpack,4,-0.017639231075669604,0,0.10807560130581902,31,-0.01547315715380785
UV_VISOR_AMBER,SNACKPACK_STRAWBERRY,uv_visor,snackpack,4,0.016415217222113396,0,-0.4613234065526506,165,0.011504287697331915
UV_VISOR_AMBER,SNACKPACK_VANILLA,uv_visor,snackpack,75,-0.014134002748346306,0,-0.37142775562501756,34,-0.01806156015739999
UV_VISOR_AMBER,TRANSLATOR_ASTRO_BLACK,uv_visor,translator,11,0.02144839299232214,0,0.2245825812920068,11,0.016981766379088433
UV_VISOR_AMBER,TRANSLATOR_ECLIPSE_CHARCOAL,uv_visor,translator,200,0.012984410184610334,200,0.05155809062323214,1,-0.011646780364682245
UV_VISOR_AMBER,TRANSLATOR_GRAPHITE_MIST,uv_visor,translator,165,0.015765937251607704,200,0.07244506796648068,115,-0.012103370136036748
UV_VISOR_AMBER,TRANSLATOR_SPACE_GRAY,uv_visor,translator,31,0.015445421459617218,0,0.10621091239920986,43,-0.015442713241105487
UV_VISOR_AMBER,TRANSLATOR_VOID_BLUE,uv_visor,translator,30,-0.01285859496214932,3,-0.2932662147591985,195,-0.015421727031327282
UV_VISOR_AMBER,UV_VISOR_MAGENTA,uv_visor,uv_visor,49,0.013541475640891296,0,-0.3304181044871451,27,0.013794743617655687
UV_VISOR_AMBER,UV_VISOR_ORANGE,uv_visor,uv_visor,9,0.015518560794149816,0,-0.09378658646184453,200,-0.013078368087112277
UV_VISOR_AMBER,UV_VISOR_RED,uv_visor,uv_visor,19,-0.015893242778661498,0,-0.20941613780108648,19,-0.018098421596488543
UV_VISOR_AMBER,UV_VISOR_YELLOW,uv_visor,uv_visor,105,-0.017492018094795624,175,-0.23317969137703076,105,-0.022151754722332384
UV_VISOR_MAGENTA,GALAXY_SOUNDS_BLACK_HOLES,uv_visor,galaxy_sounds,0,0.014538297770954752,0,0.29076935790222186,140,0.013396516179663273
UV_VISOR_MAGENTA,GALAXY_SOUNDS_DARK_MATTER,uv_visor,galaxy_sounds,45,0.015697129847591005,0,0.3370001147464848,125,-0.014648119105886889
UV_VISOR_MAGENTA,GALAXY_SOUNDS_PLANETARY_RINGS,uv_visor,galaxy_sounds,150,0.011204669407003617,0,0.17440411545324044,100,0.01294096186995969
UV_VISOR_MAGENTA,GALAXY_SOUNDS_SOLAR_FLAMES,uv_visor,galaxy_sounds,13,0.015373719571876762,0,-0.26749105413060525,10,-0.013132517289959074
UV_VISOR_MAGENTA,GALAXY_SOUNDS_SOLAR_WINDS,uv_visor,galaxy_sounds,15,-0.01370331664191704,200,0.03952292075925789,180,0.02193365609747353
UV_VISOR_MAGENTA,MICROCHIP_CIRCLE,uv_visor,microchip,95,0.0114041010355011,200,-0.19287433847454596,25,-0.016323136496093283
UV_VISOR_MAGENTA,MICROCHIP_OVAL,uv_visor,microchip,1,-0.012325747210100093,0,-0.14796777896261465,145,-0.015953384669706226
UV_VISOR_MAGENTA,MICROCHIP_RECTANGLE,uv_visor,microchip,33,-0.016125533069886278,200,-0.3929049672851741,33,-0.01528820343668722
UV_VISOR_MAGENTA,MICROCHIP_SQUARE,uv_visor,microchip,9,-0.017964640119595057,0,0.30335999472128927,9,-0.016227053966203303
UV_VISOR_MAGENTA,MICROCHIP_TRIANGLE,uv_visor,microchip,5,0.012074479667077864,110,-0.0337277576596842,50,0.013648584559974003
UV_VISOR_MAGENTA,OXYGEN_SHAKE_CHOCOLATE,uv_visor,oxygen_shake,21,-0.01875717693761216,200,-0.05029014890181113,160,-0.01244180020005727
UV_VISOR_MAGENTA,OXYGEN_SHAKE_EVENING_BREATH,uv_visor,oxygen_shake,43,0.0132041129791382,200,-0.12001259454719017,9,-0.015601866872996356
UV_VISOR_MAGENTA,OXYGEN_SHAKE_GARLIC,uv_visor,oxygen_shake,135,-0.014004904793692598,0,0.11411626682234895,20,0.01610635744188574
UV_VISOR_MAGENTA,OXYGEN_SHAKE_MINT,uv_visor,oxygen_shake,95,-0.016390316405304355,0,-0.06324331197728898,95,-0.014597611490157156
UV_VISOR_MAGENTA,OXYGEN_SHAKE_MORNING_BREATH,uv_visor,oxygen_shake,180,-0.01956851935441657,0,0.03906856244927656,19,0.01576607980033506
UV_VISOR_MAGENTA,PANEL_1X2,uv_visor,panel,70,-0.012056527660094477,200,-0.022469754395721797,70,-0.014391684427533464
UV_VISOR_MAGENTA,PANEL_1X4,uv_visor,panel,200,-0.018668561937933537,200,-0.07532516134624147,200,-0.021662813185478386
UV_VISOR_MAGENTA,PANEL_2X2,uv_visor,panel,14,-0.014997501915362837,190,-0.025513210834115906,43,0.013776179028959999
UV_VISOR_MAGENTA,PANEL_2X4,uv_visor,panel,135,0.017561473850516703,25,0.4286343223453737,135,0.015309442242361635
UV_VISOR_MAGENTA,PANEL_4X4,uv_visor,panel,49,0.016938227110176524,160,0.24640310425521808,22,-0.012196528409411801
UV_VISOR_MAGENTA,PEBBLES_L,uv_visor,pebbles,10,0.014776753620376974,200,-0.12573464267010606,2,0.01565744205871195
UV_VISOR_MAGENTA,PEBBLES_M,uv_visor,pebbles,21,0.014795659385576011,0,-0.17238686250266708,26,0.016853069402130386
UV_VISOR_MAGENTA,PEBBLES_S,uv_visor,pebbles,42,-0.01396916075697429,19,-0.10042713786999242,140,-0.01542414054818216
UV_VISOR_MAGENTA,PEBBLES_XL,uv_visor,pebbles,26,-0.01637257134381054,0,0.22177761253474845,26,-0.01437042838893264
UV_VISOR_MAGENTA,PEBBLES_XS,uv_visor,pebbles,37,-0.009969532597520134,16,-0.33287364592325325,160,-0.013897277406062643
UV_VISOR_MAGENTA,ROBOT_DISHES,uv_visor,robot,13,0.01751495030480539,0,0.16082417579671826,75,-0.01649695028744395
UV_VISOR_MAGENTA,ROBOT_IRONING,uv_visor,robot,9,0.021276216366243484,180,0.03919472958560988,9,0.018516491649902243
UV_VISOR_MAGENTA,ROBOT_LAUNDRY,uv_visor,robot,2,-0.01565294661280621,0,-0.23022176697812324,2,-0.01346979266411879
UV_VISOR_MAGENTA,ROBOT_MOPPING,uv_visor,robot,190,0.018871388734351867,200,0.4168140895154595,13,0.016943704445028702
UV_VISOR_MAGENTA,ROBOT_VACUUMING,uv_visor,robot,21,-0.01540241279501401,0,-0.10094216357024517,34,0.013551552608139348
UV_VISOR_MAGENTA,SLEEP_POD_COTTON,uv_visor,sleep_pod,41,-0.012660745289748733,0,0.5410977963209386,35,-0.016832501858498185
UV_VISOR_MAGENTA,SLEEP_POD_LAMB_WOOL,uv_visor,sleep_pod,30,-0.01259659099724062,200,-0.14520555711605815,11,0.012364229857567894
UV_VISOR_MAGENTA,SLEEP_POD_NYLON,uv_visor,sleep_pod,125,0.01570533913261944,0,-0.15934815086186027,85,0.016278695719609774
UV_VISOR_MAGENTA,SLEEP_POD_POLYESTER,uv_visor,sleep_pod,32,0.014784745754196381,0,0.37740551369812186,26,-0.013942975842127078
UV_VISOR_MAGENTA,SLEEP_POD_SUEDE,uv_visor,sleep_pod,180,-0.016576791078136224,0,0.33253525813483426,7,0.01358066308230492
UV_VISOR_MAGENTA,SNACKPACK_CHOCOLATE,uv_visor,snackpack,24,-0.019866102117099906,0,-0.2917312574329068,24,-0.020079215119125488
UV_VISOR_MAGENTA,SNACKPACK_PISTACHIO,uv_visor,snackpack,0,0.023206885193449642,200,-0.3389122295838664,145,-0.01337192492798392
UV_VISOR_MAGENTA,SNACKPACK_RASPBERRY,uv_visor,snackpack,31,-0.012213778221436137,80,0.08011670585300491,26,-0.012493814658810618
UV_VISOR_MAGENTA,SNACKPACK_STRAWBERRY,uv_visor,snackpack,0,0.021124460943160547,0,0.05097284400372807,140,-0.014266313686569982
UV_VISOR_MAGENTA,SNACKPACK_VANILLA,uv_visor,snackpack,24,0.021714479071708245,0,0.2780297555437175,24,0.018190676080613574
UV_VISOR_MAGENTA,TRANSLATOR_ASTRO_BLACK,uv_visor,translator,28,0.017543159239460284,22,-0.2641488731576414,35,0.01732953667048832
UV_VISOR_MAGENTA,TRANSLATOR_ECLIPSE_CHARCOAL,uv_visor,translator,29,0.015624418072618931,0,0.18130459129873244,41,-0.017280603543649097
UV_VISOR_MAGENTA,TRANSLATOR_GRAPHITE_MIST,uv_visor,translator,39,-0.016310285679030274,200,0.014222213643586714,35,0.015639640383999277
UV_VISOR_MAGENTA,TRANSLATOR_SPACE_GRAY,uv_visor,translator,90,-0.011848991864331726,0,0.028383253792165008,185,-0.01688415416053858
UV_VISOR_MAGENTA,TRANSLATOR_VOID_BLUE,uv_visor,translator,28,0.01635379360142291,0,0.2986428983448813,48,0.01724099172194624
UV_VISOR_MAGENTA,UV_VISOR_AMBER,uv_visor,uv_visor,70,-0.01512816264931284,23,-0.3311545108842589,24,0.014098218508865301
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,uv_visor,uv_visor,50,-0.014303716168474348,190,-0.11401265662515787,19,-0.01669695178523965
UV_VISOR_MAGENTA,UV_VISOR_RED,uv_visor,uv_visor,44,-0.018057154305886624,0,-0.32663742843280347,26,-0.022377640571509334
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,uv_visor,uv_visor,49,0.016080289786801715,0,0.30894061887721236,32,-0.015917603636462534
UV_VISOR_ORANGE,GALAXY_SOUNDS_BLACK_HOLES,uv_visor,galaxy_sounds,155,0.013566576807224786,0,-0.39531857463774095,41,0.016028099980927888
UV_VISOR_ORANGE,GALAXY_SOUNDS_DARK_MATTER,uv_visor,galaxy_sounds,9,-0.012271410120184812,0,-0.37297272321654457,150,-0.01686743508502501
UV_VISOR_ORANGE,GALAXY_SOUNDS_PLANETARY_RINGS,uv_visor,galaxy_sounds,105,-0.02028721399065513,0,0.23645909656558825,155,0.01898755759510162
UV_VISOR_ORANGE,GALAXY_SOUNDS_SOLAR_FLAMES,uv_visor,galaxy_sounds,115,-0.014853728940976684,115,-0.13814933138558472,100,-0.012251545364054402
